% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 37.33 us, time offset -23.51 us, Normal acquisition mode, 100 averages
% Edge trigger: Channel A, level 1.000 V, Auto mode, Both edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 11:11:35 -0400
% Time (s), Channel A (Input 1) (V)
2.924000000000e-05, 2.308256e-03
2.928000000000e-05, 1.477772e-03
2.932000000000e-05, 1.319003e-03
2.936000000000e-05, 1.746458e-03
2.940000000000e-05, 2.747924e-03
2.944000000000e-05, 3.700538e-03
2.948000000000e-05, 3.810455e-03
2.952000000000e-05, 3.395213e-03
2.956000000000e-05, 2.234978e-03
2.960000000000e-05, 1.599902e-03
2.964000000000e-05, 1.465559e-03
2.968000000000e-05, 1.966292e-03
2.972000000000e-05, 2.625794e-03
2.976000000000e-05, 3.663899e-03
2.980000000000e-05, 3.529556e-03
2.984000000000e-05, 2.918906e-03
2.988000000000e-05, 2.222765e-03
2.992000000000e-05, 1.673180e-03
2.996000000000e-05, 1.844162e-03
3.000000000000e-05, 2.210552e-03
3.004000000000e-05, 3.028823e-03
3.008000000000e-05, 3.358574e-03
3.012000000000e-05, 3.236444e-03
3.016000000000e-05, 2.796776e-03
3.020000000000e-05, 2.271617e-03
3.024000000000e-05, 2.100635e-03
3.028000000000e-05, 1.990718e-03
3.032000000000e-05, 2.259404e-03
3.036000000000e-05, 2.589155e-03
3.040000000000e-05, 2.992184e-03
3.044000000000e-05, 3.077675e-03
3.048000000000e-05, 2.955545e-03
3.052000000000e-05, 2.601368e-03
3.056000000000e-05, 2.320469e-03
3.060000000000e-05, 2.100635e-03
3.064000000000e-05, 1.831949e-03
3.068000000000e-05, 2.650220e-03
3.072000000000e-05, 3.419639e-03
3.076000000000e-05, 3.468491e-03
3.080000000000e-05, 3.321935e-03
3.084000000000e-05, 2.662433e-03
3.088000000000e-05, 2.015144e-03
3.092000000000e-05, 1.746458e-03
3.096000000000e-05, 1.783097e-03
3.100000000000e-05, 2.039570e-03
3.104000000000e-05, 2.784563e-03
3.108000000000e-05, 3.468491e-03
3.112000000000e-05, 4.005862e-03
3.116000000000e-05, 3.847093e-03
3.120000000000e-05, 3.212018e-03
3.124000000000e-05, 1.831949e-03
3.128000000000e-05, 1.758671e-03
3.132000000000e-05, 3.627260e-03
3.136000000000e-05, 3.712751e-03
3.140000000000e-05, -1.477772e-03
3.144000000000e-05, -7.865169e-03
3.148000000000e-05, -5.214949e-03
3.152000000000e-05, 1.031998e-02
3.156000000000e-05, 2.670982e-02
3.160000000000e-05, 2.474353e-02
3.164000000000e-05, -7.083537e-04
3.168000000000e-05, -2.819981e-02
3.172000000000e-05, -3.059355e-02
3.176000000000e-05, -3.529556e-03
3.180000000000e-05, 2.700293e-02
3.184000000000e-05, 3.303615e-02
3.188000000000e-05, 1.184661e-02
3.192000000000e-05, -1.152907e-02
3.196000000000e-05, -1.533952e-02
3.200000000000e-05, -1.489985e-03
3.204000000000e-05, 1.101612e-02
3.208000000000e-05, 9.281876e-03
3.212000000000e-05, -1.111383e-03
3.216000000000e-05, -5.801173e-03
3.220000000000e-05, 8.549097e-05
3.224000000000e-05, 8.170494e-03
3.228000000000e-05, 9.355154e-03
3.232000000000e-05, 4.433317e-03
3.236000000000e-05, -4.885198e-04
3.240000000000e-05, -3.786029e-04
3.244000000000e-05, 2.271617e-03
3.248000000000e-05, 2.467025e-03
3.252000000000e-05, 5.129458e-04
3.256000000000e-05, -2.686859e-04
3.260000000000e-05, 2.564729e-03
3.264000000000e-05, 6.179776e-03
3.268000000000e-05, 7.401075e-03
3.272000000000e-05, 4.702003e-03
3.276000000000e-05, 7.449927e-04
3.280000000000e-05, -1.343429e-03
3.284000000000e-05, -2.198339e-04
3.288000000000e-05, 2.002931e-03
3.292000000000e-05, 3.773816e-03
3.296000000000e-05, 4.396678e-03
3.300000000000e-05, 4.005862e-03
3.304000000000e-05, 3.602834e-03
3.308000000000e-05, 2.796776e-03
3.312000000000e-05, 2.027357e-03
3.316000000000e-05, 1.636541e-03
3.320000000000e-05, 1.966292e-03
3.324000000000e-05, 2.918906e-03
3.328000000000e-05, 3.163166e-03
3.332000000000e-05, 2.992184e-03
3.336000000000e-05, 2.552516e-03
3.340000000000e-05, 2.613581e-03
3.344000000000e-05, 3.297509e-03
3.348000000000e-05, 3.602834e-03
3.352000000000e-05, 3.273083e-03
3.356000000000e-05, 2.491451e-03
3.360000000000e-05, 2.161700e-03
3.364000000000e-05, 2.173913e-03
3.368000000000e-05, 2.332682e-03
3.372000000000e-05, 2.747924e-03
3.376000000000e-05, 2.833415e-03
3.380000000000e-05, 2.870054e-03
3.384000000000e-05, 3.150953e-03
3.388000000000e-05, 3.334148e-03
3.392000000000e-05, 3.334148e-03
3.396000000000e-05, 2.796776e-03
3.400000000000e-05, 2.234978e-03
3.404000000000e-05, 1.917440e-03
3.408000000000e-05, 2.088422e-03
3.412000000000e-05, 2.515877e-03
3.416000000000e-05, 3.273083e-03
3.420000000000e-05, 3.541769e-03
3.424000000000e-05, 3.309722e-03
3.428000000000e-05, 2.808989e-03
3.432000000000e-05, 2.259404e-03
3.436000000000e-05, 2.076209e-03
3.440000000000e-05, 2.540303e-03
3.444000000000e-05, 3.248657e-03
3.448000000000e-05, 3.602834e-03
3.452000000000e-05, 3.224231e-03
3.456000000000e-05, 2.503664e-03
3.460000000000e-05, 1.624328e-03
3.464000000000e-05, 1.465559e-03
3.468000000000e-05, 2.125061e-03
3.472000000000e-05, 3.456278e-03
3.476000000000e-05, 4.140205e-03
3.480000000000e-05, 4.115779e-03
3.484000000000e-05, 3.260870e-03
3.488000000000e-05, 2.039570e-03
3.492000000000e-05, 1.148022e-03
3.496000000000e-05, 1.624328e-03
3.500000000000e-05, 2.638007e-03
3.504000000000e-05, 3.786029e-03
3.508000000000e-05, 3.969223e-03
3.512000000000e-05, 3.492917e-03
3.516000000000e-05, 2.613581e-03
3.520000000000e-05, 2.149487e-03
3.524000000000e-05, 2.210552e-03
3.528000000000e-05, 2.638007e-03
3.532000000000e-05, 2.772350e-03
3.536000000000e-05, 3.028823e-03
3.540000000000e-05, 2.674646e-03
3.544000000000e-05, 2.711285e-03
3.548000000000e-05, 2.821202e-03
3.552000000000e-05, 2.992184e-03
3.556000000000e-05, 3.383000e-03
3.560000000000e-05, 3.077675e-03
3.564000000000e-05, 2.112848e-03
3.568000000000e-05, 1.245726e-03
3.572000000000e-05, 9.770396e-04
3.576000000000e-05, 2.369321e-03
3.580000000000e-05, 4.494382e-03
3.584000000000e-05, 5.862238e-03
3.588000000000e-05, 4.921837e-03
3.592000000000e-05, 2.381534e-03
3.596000000000e-05, -1.954079e-04
3.600000000000e-05, -1.123596e-03
3.604000000000e-05, 7.327797e-05
3.608000000000e-05, 2.479238e-03
3.612000000000e-05, 5.031754e-03
3.616000000000e-05, 6.631656e-03
3.620000000000e-05, 6.204202e-03
3.624000000000e-05, 3.883732e-03
3.628000000000e-05, 1.209087e-03
3.632000000000e-05, -8.060577e-04
3.636000000000e-05, -8.793357e-04
3.640000000000e-05, 9.892526e-04
3.644000000000e-05, 3.334148e-03
3.648000000000e-05, 4.811920e-03
3.652000000000e-05, 5.202736e-03
3.656000000000e-05, 4.482169e-03
3.660000000000e-05, 3.224231e-03
3.664000000000e-05, 2.002931e-03
3.668000000000e-05, 1.184661e-03
3.672000000000e-05, 1.038105e-03
3.676000000000e-05, 1.807523e-03
3.680000000000e-05, 2.821202e-03
3.684000000000e-05, 3.419639e-03
3.688000000000e-05, 3.505130e-03
3.692000000000e-05, 3.260870e-03
3.696000000000e-05, 2.613581e-03
3.700000000000e-05, 2.467025e-03
3.704000000000e-05, 2.430386e-03
3.708000000000e-05, 2.711285e-03
3.712000000000e-05, 2.955545e-03
3.716000000000e-05, 2.992184e-03
3.720000000000e-05, 2.540303e-03
3.724000000000e-05, 2.405960e-03
3.728000000000e-05, 2.222765e-03
3.732000000000e-05, 2.381534e-03
3.736000000000e-05, 2.760137e-03
3.740000000000e-05, 3.150953e-03
3.744000000000e-05, 3.309722e-03
3.748000000000e-05, 3.480704e-03
3.752000000000e-05, 2.894480e-03
3.756000000000e-05, 2.259404e-03
3.760000000000e-05, 1.831949e-03
3.764000000000e-05, 1.905227e-03
3.768000000000e-05, 2.503664e-03
3.772000000000e-05, 3.383000e-03
3.776000000000e-05, 3.957010e-03
3.780000000000e-05, 3.786029e-03
3.784000000000e-05, 2.821202e-03
3.788000000000e-05, 1.856375e-03
3.792000000000e-05, 1.465559e-03
3.796000000000e-05, 1.880801e-03
3.800000000000e-05, 2.760137e-03
3.804000000000e-05, 3.663899e-03
3.808000000000e-05, 3.688325e-03
3.812000000000e-05, 3.407426e-03
3.816000000000e-05, 2.747924e-03
3.820000000000e-05, 2.283830e-03
3.824000000000e-05, 2.002931e-03
3.828000000000e-05, 1.685393e-03
3.832000000000e-05, 1.697606e-03
3.836000000000e-05, 2.186126e-03
3.840000000000e-05, 2.918906e-03
3.844000000000e-05, 3.944797e-03
3.848000000000e-05, 4.274548e-03
3.852000000000e-05, 3.663899e-03
3.856000000000e-05, 2.674646e-03
3.860000000000e-05, 1.514411e-03
3.864000000000e-05, 1.001466e-03
3.868000000000e-05, 1.636541e-03
3.872000000000e-05, 2.735711e-03
3.876000000000e-05, 3.480704e-03
3.880000000000e-05, 3.444065e-03
3.884000000000e-05, 2.992184e-03
3.888000000000e-05, 2.576942e-03
3.892000000000e-05, 2.625794e-03
3.896000000000e-05, 2.870054e-03
3.900000000000e-05, 3.077675e-03
3.904000000000e-05, 2.943332e-03
3.908000000000e-05, 3.346361e-03
3.912000000000e-05, 3.944797e-03
3.916000000000e-05, 2.503664e-03
3.920000000000e-05, -1.929653e-03
3.924000000000e-05, -4.872985e-03
3.928000000000e-05, 7.327797e-04
3.932000000000e-05, 1.152907e-02
3.936000000000e-05, 1.897899e-02
3.940000000000e-05, 1.033219e-02
3.944000000000e-05, -8.182707e-03
3.948000000000e-05, -1.776991e-02
3.952000000000e-05, -7.425501e-03
3.956000000000e-05, 1.240840e-02
3.960000000000e-05, 2.248412e-02
3.964000000000e-05, 1.045432e-02
3.968000000000e-05, -7.266732e-03
3.972000000000e-05, -1.253053e-02
3.976000000000e-05, -4.640938e-04
3.980000000000e-05, 1.366634e-02
3.984000000000e-05, 1.465559e-02
3.988000000000e-05, 2.467025e-03
3.992000000000e-05, -8.573523e-03
3.996000000000e-05, -7.059111e-03
4.000000000000e-05, 2.931119e-03
4.004000000000e-05, 1.019785e-02
4.008000000000e-05, 9.391793e-03
4.012000000000e-05, 3.749390e-03
4.016000000000e-05, 1.221300e-05
4.020000000000e-05, 4.518808e-04
4.024000000000e-05, 1.465559e-03
4.028000000000e-05, 1.038105e-03
4.032000000000e-05, 8.549097e-05
4.036000000000e-05, 1.380068e-03
4.040000000000e-05, 4.567660e-03
4.044000000000e-05, 6.900342e-03
4.048000000000e-05, 6.155350e-03
4.052000000000e-05, 3.004397e-03
4.056000000000e-05, -1.831949e-04
4.060000000000e-05, -5.373718e-04
4.064000000000e-05, 1.319003e-03
4.068000000000e-05, 3.444065e-03
4.072000000000e-05, 4.274548e-03
4.076000000000e-05, 3.871519e-03
4.080000000000e-05, 2.735711e-03
4.084000000000e-05, 2.039570e-03
4.088000000000e-05, 2.076209e-03
4.092000000000e-05, 2.601368e-03
4.096000000000e-05, 3.395213e-03
4.100000000000e-05, 3.712751e-03
4.104000000000e-05, 3.163166e-03
4.108000000000e-05, 2.271617e-03
4.112000000000e-05, 1.734245e-03
4.116000000000e-05, 1.929653e-03
4.120000000000e-05, 2.662433e-03
4.124000000000e-05, 3.456278e-03
4.128000000000e-05, 3.248657e-03
4.132000000000e-05, 2.821202e-03
4.136000000000e-05, 2.515877e-03
4.140000000000e-05, 2.613581e-03
4.144000000000e-05, 2.882267e-03
4.148000000000e-05, 2.552516e-03
4.152000000000e-05, 2.467025e-03
4.156000000000e-05, 2.161700e-03
4.160000000000e-05, 2.491451e-03
4.164000000000e-05, 2.979971e-03
4.168000000000e-05, 3.273083e-03
4.172000000000e-05, 3.395213e-03
4.176000000000e-05, 3.065462e-03
4.180000000000e-05, 2.638007e-03
4.184000000000e-05, 2.247191e-03
4.188000000000e-05, 1.978505e-03
4.192000000000e-05, 2.173913e-03
4.196000000000e-05, 2.723498e-03
4.200000000000e-05, 3.407426e-03
4.204000000000e-05, 3.285296e-03
4.208000000000e-05, 3.126527e-03
4.212000000000e-05, 2.796776e-03
4.216000000000e-05, 2.528090e-03
4.220000000000e-05, 2.442599e-03
4.224000000000e-05, 2.418173e-03
4.228000000000e-05, 2.271617e-03
4.232000000000e-05, 2.393747e-03
4.236000000000e-05, 2.931119e-03
4.240000000000e-05, 3.285296e-03
4.244000000000e-05, 3.077675e-03
4.248000000000e-05, 2.857841e-03
4.252000000000e-05, 2.491451e-03
4.256000000000e-05, 2.552516e-03
4.260000000000e-05, 2.576942e-03
4.264000000000e-05, 2.808989e-03
4.268000000000e-05, 2.735711e-03
4.272000000000e-05, 2.357108e-03
4.276000000000e-05, 2.283830e-03
4.280000000000e-05, 2.625794e-03
4.284000000000e-05, 3.016610e-03
4.288000000000e-05, 3.212018e-03
4.292000000000e-05, 3.138740e-03
4.296000000000e-05, 2.845628e-03
4.300000000000e-05, 2.491451e-03
4.304000000000e-05, 2.259404e-03
4.308000000000e-05, 2.137274e-03
4.312000000000e-05, 2.638007e-03
4.316000000000e-05, 2.992184e-03
4.320000000000e-05, 3.199805e-03
4.324000000000e-05, 3.273083e-03
4.328000000000e-05, 3.163166e-03
4.332000000000e-05, 3.028823e-03
4.336000000000e-05, 2.894480e-03
4.340000000000e-05, 2.308256e-03
4.344000000000e-05, 1.722032e-03
4.348000000000e-05, 1.648754e-03
4.352000000000e-05, 2.393747e-03
4.356000000000e-05, 3.944797e-03
4.360000000000e-05, 4.592086e-03
4.364000000000e-05, 4.335613e-03
4.368000000000e-05, 2.760137e-03
4.372000000000e-05, 1.099170e-03
4.376000000000e-05, 3.663899e-04
4.380000000000e-05, 1.099170e-03
4.384000000000e-05, 2.625794e-03
4.388000000000e-05, 4.298974e-03
4.392000000000e-05, 5.166097e-03
4.396000000000e-05, 4.689790e-03
4.400000000000e-05, 3.065462e-03
4.404000000000e-05, 1.294577e-03
4.408000000000e-05, 5.251588e-04
4.412000000000e-05, 1.160235e-03
4.416000000000e-05, 2.442599e-03
4.420000000000e-05, 3.517343e-03
4.424000000000e-05, 4.030288e-03
4.428000000000e-05, 3.822667e-03
4.432000000000e-05, 3.590621e-03
4.436000000000e-05, 3.089888e-03
4.440000000000e-05, 2.393747e-03
4.444000000000e-05, 1.807523e-03
4.448000000000e-05, 1.404494e-03
4.452000000000e-05, 1.941866e-03
4.456000000000e-05, 2.870054e-03
4.460000000000e-05, 3.663899e-03
4.464000000000e-05, 3.883732e-03
4.468000000000e-05, 3.773816e-03
4.472000000000e-05, 3.028823e-03
4.476000000000e-05, 1.978505e-03
4.480000000000e-05, 1.502198e-03
4.484000000000e-05, 1.575476e-03
4.488000000000e-05, 2.357108e-03
4.492000000000e-05, 3.297509e-03
4.496000000000e-05, 3.761603e-03
4.500000000000e-05, 3.419639e-03
4.504000000000e-05, 2.918906e-03
4.508000000000e-05, 2.198339e-03
4.512000000000e-05, 2.625794e-03
4.516000000000e-05, 2.943332e-03
4.520000000000e-05, 3.212018e-03
4.524000000000e-05, 3.273083e-03
4.528000000000e-05, 2.576942e-03
4.532000000000e-05, 2.247191e-03
4.536000000000e-05, 2.234978e-03
4.540000000000e-05, 2.686859e-03
4.544000000000e-05, 3.016610e-03
4.548000000000e-05, 3.065462e-03
4.552000000000e-05, 3.041036e-03
4.556000000000e-05, 3.114314e-03
4.560000000000e-05, 2.931119e-03
4.564000000000e-05, 2.808989e-03
4.568000000000e-05, 2.625794e-03
4.572000000000e-05, 2.662433e-03
4.576000000000e-05, 2.833415e-03
